0.0,0.19736842105263153,0.37241379310344785
0.1,0.19736842105263153,0.37241379310344785
0.2,0.19736842105263153,0.37241379310344785
0.30000000000000004,0.19736842105263153,0.37241379310344785
0.4,0.19736842105263153,0.37241379310344785
0.5,0.18421052631578944,0.37241379310344785
0.6,0.17105263157894735,0.2896551724137927
0.7,0.19736842105263153,0.2068965517241375
0.7999999999999999,0.18421052631578944,0.2068965517241375
0.8999999999999999,0.18421052631578944,0.2068965517241375
0.9999999999999999,0.17105263157894735,0.2068965517241375
1.0999999999999999,0.19736842105263153,0.12413793103448234
1.2,0.17105263157894735,0.12413793103448234
1.3,0.19736842105263153,-0.20689655172413834
1.4000000000000001,0.19736842105263153,-0.20689655172413834
1.5000000000000002,0.18421052631578944,-0.2896551724137935
1.6000000000000003,0.19736842105263153,-0.2896551724137935
1.7000000000000004,0.15789473684210525,-0.3724137931034487
1.8000000000000005,0.15789473684210525,-0.3724137931034487
1.9000000000000006,0.15789473684210525,-0.3724137931034487
2.0000000000000004,0.19736842105263153,-0.2896551724137935
2.1000000000000005,0.18421052631578944,-0.3724137931034487
2.2000000000000006,0.18421052631578944,-0.3724137931034487
2.3000000000000007,0.19736842105263153,-0.041379310344828
2.400000000000001,0.19736842105263153,-0.041379310344828
2.500000000000001,0.19736842105263153,-0.2896551724137935
2.600000000000001,0.19736842105263153,0.37241379310344785
2.700000000000001,0.19736842105263153,0.455172413793103
2.800000000000001,0.19736842105263153,0.455172413793103
2.9000000000000012,0.19736842105263153,0.455172413793103
3.0000000000000013,0.19736842105263153,0.7034482758620684
3.1000000000000014,0.19736842105263153,0.8689655172413786
3.2000000000000015,0.19736842105263153,0.8689655172413786
3.3000000000000016,0.19736842105263153,0.6206896551724133
3.4000000000000017,0.17105263157894735,0.6206896551724133
3.5000000000000018,0.17105263157894735,0.6206896551724133
3.600000000000002,0.19736842105263153,0.455172413793103
3.700000000000002,0.19736842105263153,0.455172413793103
3.800000000000002,0.19736842105263153,0.455172413793103
3.900000000000002,0.19736842105263153,0.455172413793103
4.000000000000002,0.17105263157894735,0.455172413793103
4.100000000000001,0.17105263157894735,0.455172413793103
4.200000000000001,0.19736842105263153,0.04137931034482717
4.300000000000001,0.17105263157894735,0.0
