0.0,0.168421052631579,0.4736842105263157
0.1,0.168421052631579,0.4736842105263157
0.2,0.168421052631579,0.4736842105263157
0.30000000000000004,0.168421052631579,0.4736842105263157
0.4,0.168421052631579,0.4736842105263157
0.5,0.168421052631579,0.4736842105263157
0.6,0.168421052631579,0.4736842105263157
0.7,0.20000000000000007,0.36842105263157887
0.7999999999999999,0.18947368421052638,0.36842105263157887
0.8999999999999999,0.1789473684210527,0.26315789473684204
0.9999999999999999,0.168421052631579,0.26315789473684204
1.0999999999999999,0.168421052631579,0.26315789473684204
1.2,0.20000000000000007,0.4736842105263157
1.3,0.20000000000000007,0.4736842105263157
1.4000000000000001,0.20000000000000007,0.4736842105263157
1.5000000000000002,0.1789473684210527,0.4736842105263157
1.6000000000000003,0.1789473684210527,0.36842105263157887
1.7000000000000004,0.1789473684210527,0.36842105263157887
1.8000000000000005,0.18947368421052638,0.1578947368421052
1.9000000000000006,0.20000000000000007,0.0
2.0000000000000004,0.18947368421052638,-0.052631578947368474
2.1000000000000005,0.1678947368421053,-0.052631578947368474
2.2000000000000006,0.1678947368421053,-0.052631578947368474
2.3000000000000007,0.1678947368421053,-0.052631578947368474
2.400000000000001,0.18947368421052638,-0.052631578947368474
2.500000000000001,0.1789473684210527,-0.052631578947368474
2.600000000000001,0.16736842105263162,-0.052631578947368474
2.700000000000001,0.18947368421052638,-0.052631578947368474
2.800000000000001,0.18947368421052638,-0.052631578947368474
2.9000000000000012,0.1678947368421053,-0.052631578947368474
3.0000000000000013,0.20000000000000007,-0.052631578947368474
3.1000000000000014,0.18947368421052638,-0.052631578947368474
3.2000000000000015,0.1678947368421053,-0.052631578947368474
3.3000000000000016,0.20000000000000007,-0.1578947368421053
3.4000000000000017,0.18947368421052638,-0.052631578947368474
3.5000000000000018,0.1678947368421053,-0.052631578947368474
3.600000000000002,0.1678947368421053,-0.052631578947368474
3.700000000000002,0.157684210526315793,-0.052631578947368474
3.800000000000002,0.1789473684210527,-0.1578947368421053
3.900000000000002,0.1789473684210527,-0.1578947368421053
4.000000000000002,0.1678947368421053,-0.1578947368421053
4.100000000000001,0.1678947368421053,-0.1578947368421053
4.200000000000001,0.18947368421052638,-0.052631578947368474
4.300000000000001,0.18947368421052638,-0.052631578947368474
